Player,Position,Nationality
Loris Karius,Goalkeeper,Germany
Beram Kayal,Midfielder,Israel
Moise Kean,Forward,Italy
Michael Keane,Defender,England
Caoimhin Kelleher,Goalkeeper,Ireland
Lloyd Kelly,Defender,England
Kenedy,Midfielder,Brazil
Jonjoe Kenny,Defender,England
Ryan Kent,Midfielder,England
Ki Sung-yueng,Midfielder,South Korea
Kieron Freeman,Defender,Wales
Kiko Femenía,Defender,Spain
Gavin Kilkenny,Midfielder,Ireland
Max Kilman,Defender,England
Joshua King,Forward,Norway
Nya Kirby,Midfielder,England
Christoph Klarer,Midfielder,Austria
Ragnar Klavan,Defender,Estonia
Timm Klose,Defender,Switzerland
Josh Knight,Defender,England
Anthony Knockaert,Midfielder,France
Jonathan Kodjia,Forward,Cote D'Ivoire
Sead Kolasinac,Defender,Bosnia And Herzegovina
Vincent Kompany,Defender,Belgium
Ezri Konsa Ngoyo,Defender,England
Laurent Koscielny,Defender,France
Billy Koumetio,Defender,France
Cheikhou Kouyaté,Midfielder,Senegal
Mateo Kovacic,Midfielder,Croatia
Matej Kovar,Goalkeeper,Czech Republic
Emil Krafth,Defender,Sweden
Tim Krul,Goalkeeper,Netherlands
Alexandre Lacazette,Forward,France
Daniel Lafferty,Defender,Northern Ireland
Adam Lallana,Midfielder,England
Erik Lamela,Midfielder,Argentina
Tariq Lamptey,Defender,England
Henri Lansbury,Midfielder,England
Manuel Lanzini,Midfielder,Argentina
Aymeric Laporte,Defender,France
Yasser Larouci,Defender,France
Jamaal Lascelles,Defender,England
Caolan Lavery,Forward,Northern Ireland
Achraf Lazaar,Midfielder,Morocco
Adam Leathers,Midfielder,England
Adam Legzdins,Goalkeeper,England
Moritz Leitner,Midfielder,Germany
Florian Lejeune,Defender,France
Mario Lemina,Midfielder,Gabon
Aaron Lennon,Midfielder,England
Bernd Leno,Goalkeeper,Germany
Léo Bonatini,Forward,Brazil
Jefferson Lerma,Midfielder,Colombia
Thakgalo Leshabela,Midfielder,South Africa
Adam Lewis,Midfielder,England
Lewis Cook,Midfielder,England
Stephan Lichtsteiner,Defender,Switzerland
Anders Lindegaard,Goalkeeper,Denmark
Victor Lindelöf,Defender,Sweden
Jesse Lingard,Midfielder,England
Fernando Llorente,Forward,Spain
Hugo Lloris,Goalkeeper,France
Giovani Lo Celso,Midfielder,Argentina
Jürgen Locadia,Forward,Netherlands
Ruben Loftus-Cheek,Midfielder,England
Andy Lonergan,Goalkeeper,England
Kevin Long,Defender,Ireland
Ryan Longman,Midfielder,England
Luis Longstaff,Midfielder,England
Ademola Lookman,Forward,England
Jonas Lössl,Goalkeeper,Denmark
Dejan Lovren,Defender,Croatia
Matthew Lowton,Defender,England
Lucas Moura,Midfielder,Brazil
Lucas Perri,Goalkeeper,Brazil
Lucas Piazon,Midfielder,Brazil
Romelu Lukaku,Forward,Belgium
Luke Freeman,Midfielder,England
Dodi Lukebakio,Forward,Belgium
John Lundstram,Midfielder,England
Brooklyn Lyons-Foster,Defender,England
Ian Maatsen,Defender,Netherlands
Matt Macey,Goalkeeper,England
James Maddison,Midfielder,England
Gary Madine,Forward,England
Harry Maguire,Defender,England
Connor Mahoney,Midfielder,England
Riyad Mahrez,Forward,Algeria
Archie Mair,Goalkeeper,Scotland
Ainsley Maitland-Niles,Midfielder,England
Sadio Mané,Forward,Senegal
Eliaquim Mangala,Defender,France
Javier Manquillo,Defender,Spain
Marc Guehi,Defender,England
Adrian Mariappa,Defender,Jamaica
Lazar Markovic,Forward,Serbia
Christian Marques,Defender,Portugal
George Marsh,Midfielder,England
Ben Marshall,Midfielder,England
Anthony Martial,Forward,France
David Martin,Goalkeeper,England
Emiliano Martínez,Goalkeeper,Argentina
Adam Masina,Defender,Italy
Joe Mason,Forward,Ireland
Ntumba Massanka,Midfielder,England
Arthur Masuaku,Defender,The Democratic Republic Of Congo
Juan Mata,Midfielder,Spain
Nemanja Matic,Midfielder,Serbia
Joel Matip,Defender,Cameroon
Matthew Longstaff,Midfielder,England
Neal Maupay,Forward,France
Konstantinos Mavropanos,Defender,Greece
Max Aarons,Defender,England
James McArthur,Midfielder,Scotland
Oliver McBurnie,Forward,Scotland
James McCarthy,Midfielder,Ireland
Ross McCormack,Forward,Scotland
George McEachran,Midfielder,England
John McGinn,Midfielder,Scotland
David McGoldrick,Forward,Ireland
Michael McGovern,Goalkeeper,Northern Ireland
Harry McKirdy,Midfielder,England
Kenny McLean,Midfielder,Scotland
Dwight McNeil,Midfielder,England
Sam McQueen,Midfielder,England
Scott McTominay,Midfielder,Scotland
Zech Medley,Defender,England
Ben Mee,Defender,England
Nampalys Mendy,Midfielder,France
Chris Mepham,Defender,Wales
Max Meyer,Midfielder,Germany
Matt Miazga,Defender,United States
Simon Mignolet,Goalkeeper,Belgium
Luka Milivojevic,Midfielder,Serbia
Liam Millar,Forward,Canada
James Milner,Midfielder,England
Yerry Mina,Defender,Colombia
Tyrone Mings,Defender,England
Kevin Mirallas,Forward,Belgium
Henrikh Mkhitaryan,Midfielder,Armenia
Jan Mlakar,Forward,Slovenia
Mohamed Elneny,Midfielder,Egypt
Mohamed Elyounoussi,Midfielder,Norway
Mohamed Salah,Forward,Egypt
Jayson Molumby,Midfielder,Ireland
Martín Montoya,Defender,Spain
Elliott Moore,Defender,England
Aaron Mooy,Midfielder,Australia
Álvaro Morata,Forward,Spain
Marlos Moreno,Forward,Colombia
Wes Morgan,Defender,Jamaica
Carlton Morris,Forward,England
Ravel Morrison,Midfielder,England
Victor Moses,Midfielder,Nigeria
Mason Mount,Midfielder,England
Lys Mousset,Forward,France
Arijanet Muric,Goalkeeper,Kosovo
Jacob Murphy,Midfielder,England
Glenn Murray,Forward,England
Admiral Muskwe,Forward,Zimbabwe
Shkodran Mustafi,Defender,Germany
Jordon Mutch,Midfielder,England
Yoshinori Muto,Forward,Japan
Daniel N'Lundulu,Forward,England
Naby Keita,Midfielder,Guinea
Nacho Monreal,Defender,Spain
Marvelous Nakamba,Midfielder,Zimbabwe
Samir Nasri,Midfielder,France
Marc Navarro,Defender,Spain
Tanguy Ndombele,Midfielder,France
Layton Ndukwu,Forward,England
Reiss Nelson,Forward,England
Nélson Oliveira,Forward,Portugal
Oumar Niasse,Forward,Senegal
Georges-Kévin Nkoudou,Forward,France
Felix Nmecha,Midfielder,England
Mark Noble,Midfielder,England
Rhys Norrington-Davies,Defender,Wales
Will Norris,Goalkeeper,England
Oliver Norwood,Midfielder,Northern Ireland
Ã˜rjan Nyland,Goalkeeper,Norway
Jack O'Connell,Defender,England
Thomas O'Connor,Defender,Ireland
Aaron O'Driscoll,Defender,Ireland
Kieran O'Hara,Goalkeeper,Ireland
Callum O'Hare,Midfielder,England
Warren O'Hora,Defender,Ireland
Aiden O'Neill,Midfielder,Australia
Michael Obafemi,Forward,Ireland
Pedro Obiang,Midfielder,Equatorial Guinea
Nnamdi Ofoborh,Midfielder,Nigeria
Angelo Ogbonna,Defender,Italy
Stefano Okaka,Forward,Italy
Shinji Okazaki,Forward,Japan
Ola Aina,Defender,Nigeria
James Olayinka,Midfielder,England
Oludare Olufunwa,Defender,England
Josh Onomah,Midfielder,England
Henry Onyekuru,Forward,Nigeria
Divock Origi,Forward,Belgium
Oriol Romeu,Midfielder,Spain
Ben Osborn,Midfielder,England
Jordi Osei-Tutu,Defender,England
David Ospina,Goalkeeper,Colombia
Leo Ostigard,Defender,Norway
Nicolás Otamendi,Defender,Argentina
Ovie Ejaria,Midfielder,England
Aston Oxborough,Goalkeeper,England
Reece Oxford,Defender,England
Alex Oxlade-Chamberlain,Midfielder,England
Mesut Ã–zil,Midfielder,Germany
Kasey Palmer,Midfielder,England
Erik Palmer-Brown,Defender,United States
Troy Parrott,Forward,Ireland
Mario Pasalic,Midfielder,Croatia
Felix Passlack,Defender,Germany
Alfie Payne,Midfielder,England
Bailey Peacock-Farrell,Goalkeeper,Northern Ireland
Pedro,Forward,Spain
Pedro Neto,Forward,Portugal
Adalberto Peñaranda,Forward,Venezuela
Terell Pennant,Forward,England
Matthew Pennington,Defender,England
Nicolas Pépé,Forward,Cote D'Ivoire
Roberto Pereyra,Midfielder,Argentina
Lucas Pérez,Forward,Spain
Taylor Perry,Midfielder,England
Nathaniel Phillips,Defender,England
Jordan Pickford,Goalkeeper,England
Erik Pieters,Defender,Netherlands
Julio Pleguezuelo,Defender,Spain
Paul Pogba,Midfielder,France
Nick Pope,Goalkeeper,England
Pedro Porro,Defender,Spain
Pote,Midfielder,Portugal
Ian Carlo Poveda-Ocampo,Forward,England
Dennis Praet,Midfielder,Belgium
Sebastian Prödl,Defender,Austria
Davy Pröpper,Midfielder,Netherlands
Marc Pugh,Midfielder,England
Teemu Pukki,Forward,Finland
Christian Pulisic,Midfielder,United States
Jason Puncheon,Midfielder,England
Bojan Radulovic Samoukovic,Forward,Serbia
Rafa Mir,Forward,Spain
Rafael Camacho,Midfielder,Portugal
Sean Raggett,Defender,England
Sandro Ramírez,Forward,Spain
Kayne Ramsay,Defender,England
Aaron Ramsdale,Goalkeeper,England
Aaron Ramsey,Midfielder,Wales
Marcus Rashford,Forward,England
Nathan Redmond,Midfielder,England
Harrison Reed,Midfielder,England
Winston Reid,Defender,New Zealand
Dominic Revan,Defender,England
Jordan Rhodes,Forward,Scotland
Ricardo Pereira,Defender,Portugal
Declan Rice,Defender,England
Taylor Richards,Midfielder,England
Lewis Richardson,Midfielder,England
Richarlison,Forward,Brazil
Diego Rico,Defender,Spain
Jairo Riedewald,Defender,Netherlands
Matt Ritchie,Midfielder,Scotland
Roberto Firmino,Forward,Brazil
Haydon Roberts,Defender,England
Andrew Robertson,Defender,Scotland
Callum Robinson,Forward,Ireland
Roderick Miranda,Defender,Portugal
Rodrigo,Midfielder,Spain
Jay Rodriguez,Forward,England
Marcos Rojo,Defender,Argentina
Jack Roles,Midfielder,Cyprus
Sergio Romero,Goalkeeper,Argentina
Salomón Rondón,Forward,Venezuela
Danny Rose,Defender,England
Rúben Neves,Midfielder,Portugal
Rúben Vinagre,Defender,Portugal
John Ruddy,Goalkeeper,England
Antonio Rüdiger,Defender,Germany
Rui Patrício,Goalkeeper,Portugal
Will Russ,Forward,England
Mat Ryan,Goalkeeper,Australia
Ryan Sessegnon,Midfielder,England
Allan Saint-Maximin,Forward,France
Romain Saïss,Midfielder,Morocco
Henri Saivet,Midfielder,Senegal
Bukayo Saka,Forward,England
Mamadou Sakho,Defender,France
Bakary Sako,Midfielder,Mali
William Saliba,Defender,France
Austin Samuels,Forward,England
Robert Sánchez,Goalkeeper,Spain
Max Sanders,Midfielder,England
Dion Sanderson,Defender,England
Philippe Sandler,Defender,Netherlands
Leroy Sané,Forward,Germany
Matija Sarkic,Goalkeeper,Montenegro
Fabian SchÃ¤r,Defender,Switzerland
Ezequiel Schelotto,Defender,Italy
Jeffrey Schlupp,Defender,Ghana
Kasper Schmeichel,Goalkeeper,Denmark
Morgan Schneiderlin,Midfielder,France
Sean Longstaff,Midfielder,England
Ken Sema,Midfielder,Sweden
Joel Senior,Defender,England
Meritan Shabani,Midfielder,Germany
Xherdan Shaqiri,Forward,Switzerland
Billy Sharp,Forward,England
Luke Shaw,Defender,England
Jonjo Shelvey,Midfielder,England
Sam Sherring,Defender,England
Sheyi Ojo,Midfielder,England
Djibril Sidibé,Defender,France
Jack Simpson,Defender,England
Jerome Sinclair,Forward,England
Moussa Sissoko,Midfielder,France
Oliver Skipp,Midfielder,England
Callum Slattery,Midfielder,England
Islam Slimani,Forward,Algeria
William Smallbone,Forward,Ireland
Chris Smalling,Defender,England
Adam Smith,Defender,England
Emile Smith Rowe,Midfielder,England
Robert Snodgrass,Midfielder,Scotland
Sokratis,Defender,Greece
Dominic Solanke,Forward,England
Solly March,Midfielder,England
Son Heung-Min,Forward,South Korea
Andreas Söndergaard,Goalkeeper,Denmark
Elias Sorensen,Forward,Denmark
Pape Souaré,Defender,Senegal
Çaglar Söyüncü,Defender,Turkey
Julian Speroni,Goalkeeper,Argentina
Jack Spong,Midfielder,England
Dennis Srbeny,Forward,Germany
Jack Stacey,Defender,England
Junior Stanislas,Midfielder,England
Richard Stearman,Defender,England
Jason Steele,Goalkeeper,England
Jed Steer,Goalkeeper,England
Zack Steffen,Goalkeeper,United States
Maarten Stekelenburg,Goalkeeper,Netherlands
Dale Stephens,Midfielder,England
Dujon Sterling,Defender,England
Jamie Sterry,Defender,England
Steve Cook,Defender,England
Enda Stevens,Defender,Ireland
Marco Stiepermann,Midfielder,Germany
John Stones,Defender,England
Daniel Sturridge,Forward,England
Denis Suárez,Midfielder,Spain
Andrew Surman,Midfielder,England
Sam Surridge,Forward,England
Markus Suttner,Defender,Austria
Alexander Sørloth,Forward,Norway
Japhet Tanganga,Defender,England
Shani Tarashaj,Forward,Switzerland
Matt Targett,Defender,England
James Tarkowski,Defender,England
Percy Tau,Forward,South Africa
Nikola Tavares,Defender,England
Neil Taylor,Defender,Wales
Alexander Tettey,Midfielder,Norway
George Thomas,Forward,Wales
Dominic Thompson,Defender,England
Youri Tielemans,Midfielder,Belgium
Kieran Tierney,Defender,Scotland
Timi Odusina,Defender,England
Tom Dele-Bashiru,Midfielder,Nigeria
James Tomkins,Defender,England
Fikayo Tomori,Defender,England
Toni Martínez,Forward,Spain
Lucas Torreira,Midfielder,Uruguay
Tosin Adarabioyo,Defender,England
Cenk Tosun,Forward,Turkey
Andros Townsend,Midfielder,England
Adama Traoré,Forward,Spain
Mark Travers,Goalkeeper,Ireland
Trézéguet,Midfielder,Egypt
Kieran Trippier,Defender,England
Leandro Trossard,Midfielder,Belgium
Tom Trybull,Midfielder,Germany
Aaron Tshibola,Midfielder,The Democratic Republic Of Congo
Axel Tuanzebe,Defender,England
Joe Tupper,Goalkeeper,England
Ike Ugbo,Forward,England
Calvin Ughelumba,Defender,England
Leonardo Ulloa,Forward,Argentina
Yan Valery,Defender,France
Jesús Vallejo,Defender,Spain
Patrick van Aanholt,Defender,Netherlands
Sepp van den Berg,Defender,Netherlands
Virgil van Dijk,Defender,Netherlands
Marco van Ginkel,Midfielder,Netherlands
Jamie Vardy,Forward,England
Michael Verrips,Goalkeeper,Netherlands
Jan Vertonghen,Defender,Belgium
Jannik Vestergaard,Defender,Denmark
Nikola Vlasic,Midfielder,Croatia
Sam Vokes,Forward,Wales
Jake Vokins,Defender,England
Michel Vorm,Goalkeeper,Netherlands
Mario Vrancic,Midfielder,Bosnia And Herzegovina
Matej Vydra,Forward,Czech Republic
Theo Walcott,Forward,England
Kyle Walker,Defender,England
Kyle Walker-Peters,Defender,England
Jonathan Walters,Forward,Ireland
Aaron Wan-Bissaka,Defender,England
Victor Wanyama,Midfielder,Kenya
Stephen Ward,Defender,Ireland
James Ward-Prowse,Midfielder,England
Conor Washington,Forward,Northern Ireland
Elliot Watt,Midfielder,Scotland
Kelland Watts,Midfielder,England
Adam Webster,Defender,England
Danny Welbeck,Forward,England
Nahki Wells,Forward,Bermuda
Wesley,Forward,Brazil
Ashley Westwood,Midfielder,England
Glenn Whelan,Midfielder,Ireland
Ben White,Defender,England
Alfie Whiteman,Goalkeeper,England
Connor Wickham,Forward,England
Georginio Wijnaldum,Midfielder,Netherlands
Yanic Wildschut,Forward,Netherlands
Wilfred Ndidi,Midfielder,Nigeria
Jetro Willems,Defender,Netherlands
Jonathan Williams,Midfielder,Wales
Willian,Forward,Brazil
Ben Wilmot,Defender,England
Jack Wilshere,Midfielder,England
Harry Wilson,Midfielder,Wales
Harry Winks,Midfielder,England
Chris Wood,Forward,New Zealand
Ben Woodburn,Midfielder,Wales
Sam Woods,Defender,England
Callum Wright,Midfielder,England
Xande Silva,Forward,Portugal
Granit Xhaka,Midfielder,Switzerland
Romaric Yapi,Defender,France
Andriy Yarmolenko,Forward,Ukraine
DeAndre Yedlin,Defender,United States
Maya Yoshida,Defender,Japan
Ashley Young,Defender,England
Pablo Zabaleta,Defender,Argentina
Wilfried Zaha,Forward,Cote D'Ivoire
Davide Zappacosta,Defender,Italy
Marvin Zeegelaar,Defender,Netherlands
Jordan Zemura,Defender,England
Karlo Ziger,Goalkeeper,Croatia
Christoph Zimmermann,Defender,Germany
Oleksandr Zinchenko,Midfielder,Ukraine
Nabili Zoubdi Touaizi,Forward,Spain
Kurt Zouma,Defender,France
